"AnimalID","Latitude","Longitude","TimeStamp","Easting","Northing","Sex"
"D3b",39.02714,-123.06631,"2018-08-08 19:00:00",494260.294765018,4319790.43663088,"Doe"
"D3b",39.02952,-123.06841,"2018-08-08 18:00:00",494078.72011993,4320054.68368076,"Doe"
"D3b",39.02765,-123.06797,"2018-08-08 17:00:00",494116.649640279,4319847.13817773,"Doe"
"D3b",39.02543,-123.0668,"2018-08-08 16:00:00",494217.741704821,4319600.70623186,"Doe"
"D3b",39.0256,-123.06681,"2018-08-08 15:01:00",494216.889948499,4319619.57203552,"Doe"
"D3b",39.02565,-123.06686,"2018-08-08 14:00:00",494212.565997776,4319625.12379344,"Doe"
"D3b",39.02561,-123.06686,"2018-08-08 13:00:00",494212.562736202,4319620.68493026,"Doe"
"D3b",39.0256,-123.06686,"2018-08-08 12:00:00",494212.561920808,4319619.57521447,"Doe"
"D3b",39.02532,-123.06726,"2018-08-08 11:00:00",494177.914731717,4319588.52869019,"Doe"
"D3b",39.02559,-123.06688,"2018-08-08 10:00:00",494210.829894094,4319618.46677092,"Doe"
"D3b",39.02561,-123.06694,"2018-08-08 09:01:00",494205.637892868,4319620.69002152,"Doe"
"D3b",39.02632,-123.06498,"2018-08-08 08:00:00",494375.352819334,4319699.35686382,"Doe"
"D3b",39.0269,-123.06445,"2018-08-08 07:01:00",494421.275036175,4319763.68776209,"Doe"
"D3b",39.02594,-123.06583,"2018-08-08 06:00:00",494301.746587443,4319657.24054616,"Doe"
"D3b",39.02602,-123.06601,"2018-08-08 05:00:00",494286.17220272,4319666.12956058,"Doe"
"D3b",39.02639,-123.06605,"2018-08-08 04:00:00",494282.739605502,4319707.1915615,"Doe"
"D3b",39.02643,-123.06622,"2018-08-08 03:00:00",494268.027705592,4319711.64112054,"Doe"
"D3b",39.02681,-123.06654,"2018-08-08 02:00:00",494240.359489658,4319753.83053478,"Doe"
"D3b",39.0286,-123.06788,"2018-08-08 01:00:00",494124.518513551,4319952.55540856,"Doe"
"D3b",39.02938,-123.06811,"2018-08-08 00:00:00",494104.675222083,4320039.12816842,"Doe"
"D3b",39.02847,-123.06793,"2018-08-07 23:00:00",494120.179898341,4319938.13232585,"Doe"
"D3b",39.02849,-123.06797,"2018-08-07 22:00:00",494116.719274144,4319940.35434418,"Doe"
"D3b",39.02851,-123.06791,"2018-08-07 21:00:00",494121.914352422,4319942.56989899,"Doe"
"D3b",39.02961,-123.06848,"2018-08-07 20:00:00",494072.668732776,4320064.67568762,"Doe"
"D3b",39.02796,-123.06628,"2018-08-07 19:00:00",494262.9578103,4319881.43146402,"Doe"
"D3b",39.02855,-123.06699,"2018-08-07 18:00:00",494201.550065181,4319946.94973231,"Doe"
"D3b",39.02967,-123.06833,"2018-08-07 17:00:00",494085.657082704,4320071.32422588,"Doe"
"D3b",39.02612,-123.06779,"2018-08-07 16:00:00",494132.103596041,4319677.34000025,"Doe"
"D3b",39.02598,-123.06721,"2018-08-07 15:00:00",494182.296874208,4319661.76673515,"Doe"
"D3b",39.02601,-123.06729,"2018-08-07 14:00:00",494175.374528898,4319665.10100066,"Doe"
"D3b",39.02397,-123.06665,"2018-08-07 13:00:00",494230.607147832,4319438.67823049,"Doe"
"D3b",39.02363,-123.06621,"2018-08-07 12:00:00",494268.667213327,4319400.92010053,"Doe"
"D3b",39.02358,-123.06633,"2018-08-07 11:00:00",494258.275614125,4319395.37908836,"Doe"
"D3b",39.02365,-123.06629,"2018-08-07 10:00:00",494261.743793656,4319403.14457308,"Doe"
"D3b",39.02349,-123.06645,"2018-08-07 09:00:00",494247.880758861,4319385.39922835,"Doe"
"D3b",39.02563,-123.0661,"2018-08-07 08:00:00",494278.350359992,4319622.85629854,"Doe"
"D3b",39.02669,-123.06663,"2018-08-07 07:01:00",494232.559421332,4319740.51964342,"Doe"
"D3b",39.02785,-123.06929,"2018-08-07 06:00:00",494002.409909883,4319869.41868139,"Doe"
"D3b",39.02799,-123.06951,"2018-08-07 05:00:00",493983.379060078,4319884.96923324,"Doe"
"D3b",39.0296,-123.06843,"2018-08-07 04:00:00",494076.995681353,4320063.56271497,"Doe"
"D3b",39.02955,-123.0678,"2018-08-07 03:00:00",494131.521622513,4320057.97330918,"Doe"
"D3b",39.02963,-123.06767,"2018-08-07 02:00:00",494142.78047103,4320066.84266482,"Doe"
"D3b",39.02978,-123.06835,"2018-08-07 01:00:00",494083.935140924,4320083.53240857,"Doe"
"D3b",39.02842,-123.06726,"2018-08-07 00:00:00",494178.16902283,4319932.54066101,"Doe"
"D3b",39.02767,-123.06644,"2018-08-06 23:00:00",494249.085083244,4319849.2597944,"Doe"
"D3b",39.02767,-123.06635,"2018-08-06 22:01:00",494256.875305866,4319849.25410988,"Doe"
"D3b",39.0287,-123.06645,"2018-08-06 21:00:00",494248.302978104,4319963.56120352,"Doe"
"D3b",39.02726,-123.06675,"2018-08-06 20:00:00",494222.218716724,4319803.78107139,"Doe"
"D3b",39.02764,-123.06673,"2018-08-06 19:00:00",494223.980813243,4319845.94901504,"Doe"
"D3b",39.02896,-123.06815,"2018-08-06 18:00:00",494101.178074345,4319992.52266886,"Doe"
"D3b",39.02895,-123.06819,"2018-08-06 17:00:00",494097.714984414,4319991.41554644,"Doe"
"D3b",39.02938,-123.0683,"2018-08-06 16:00:00",494088.229592679,4320039.14049638,"Doe"
"D3b",39.02949,-123.06739,"2018-08-06 15:00:00",494167.004542984,4320051.28864539,"Doe"
"D3b",39.02856,-123.06416,"2018-08-06 14:00:00",494446.507031954,4319947.88290863,"Doe"
"D3b",39.02867,-123.06431,"2018-08-06 13:00:00",494433.532118325,4319960.09895456,"Doe"
"D3b",39.02859,-123.06411,"2018-08-06 12:00:00",494450.837224815,4319951.20900708,"Doe"
"D3b",39.02851,-123.0638,"2018-08-06 11:00:00",494477.663640742,4319942.3124158,"Doe"
"D3b",39.02854,-123.06357,"2018-08-06 10:00:00",494497.574077544,4319945.62763056,"Doe"
"D3b",39.02898,-123.06389,"2018-08-06 09:00:00",494469.910134005,4319994.47455174,"Doe"
"D3b",39.02697,-123.06563,"2018-08-06 08:01:00",494319.141057162,4319771.52878324,"Doe"
"D3b",39.02665,-123.06605,"2018-08-06 07:00:00",494282.760549302,4319736.04417652,"Doe"
"D3b",39.02664,-123.06618,"2018-08-06 06:00:00",494271.507036691,4319734.94263681,"Doe"
"D3b",39.02639,-123.06613,"2018-08-06 05:00:00",494275.814838295,4319707.19659114,"Doe"
"D3b",39.02628,-123.06612,"2018-08-06 04:00:00",494276.671564001,4319694.9890869,"Doe"
"D3b",39.02719,-123.06753,"2018-08-06 03:00:00",494154.697298606,4319796.06287711,"Doe"
"D3b",39.02935,-123.06812,"2018-08-06 02:01:00",494103.80717016,4320035.79966686,"Doe"
"D3b",39.02929,-123.06695,"2018-08-06 01:00:00",494205.072768089,4320029.06619937,"Doe"
"D3b",39.02923,-123.06734,"2018-08-06 00:00:00",494171.31097931,4320022.43281188,"Doe"
"D3b",39.02783,-123.06635,"2018-08-05 23:00:00",494256.888253243,4319867.00956906,"Doe"
"D3b",39.02776,-123.06638,"2018-08-05 22:00:00",494254.28585118,4319859.24344959,"Doe"
"D3b",39.02693,-123.06622,"2018-08-05 21:00:00",494268.068085935,4319767.12692023,"Doe"
"D3b",39.02798,-123.06715,"2018-08-05 20:00:00",494187.654270505,4319883.70611179,"Doe"
"D3b",39.02786,-123.06691,"2018-08-05 19:00:00",494208.418314287,4319870.37421327,"Doe"
"D3b",39.02985,-123.06862,"2018-08-05 18:01:00",494060.571026212,4320091.31801543,"Doe"
"D3b",39.02747,-123.06635,"2018-08-05 17:00:00",494256.859121706,4319827.0597866,"Doe"
"D3b",39.02597,-123.06716,"2018-08-05 16:00:00",494186.624059678,4319660.65382369,"Doe"
"D3b",39.0261,-123.06738,"2018-08-05 15:00:00",494167.591519725,4319675.09420851,"Doe"
"D3b",39.02588,-123.06712,"2018-08-05 14:00:00",494190.079096657,4319650.66382624,"Doe"
"D3b",39.02593,-123.06723,"2018-08-05 13:00:00",494180.561572841,4319656.21943476,"Doe"
"D3b",39.02594,-123.06725,"2018-08-05 12:00:00",494178.831189966,4319657.3304299,"Doe"
"D3b",39.02594,-123.06649,"2018-08-05 11:00:00",494244.616895751,4319657.28208453,"Doe"
"D3b",39.02595,-123.06657,"2018-08-05 10:00:00",494237.692896487,4319658.39686349,"Doe"
"D3b",39.0261,-123.06692,"2018-08-05 09:01:00",494207.409094041,4319675.06482428,"Doe"
"D3b",39.02671,-123.06775,"2018-08-05 08:00:00",494135.614742281,4319742.81066259,"Doe"
"D3b",39.02671,-123.06756,"2018-08-05 07:00:00",494152.06099036,4319742.79843429,"Doe"
"D3b",39.02668,-123.06783,"2018-08-05 06:00:00",494128.687524518,4319739.4866736,"Doe"
"D3b",39.02628,-123.06782,"2018-08-05 05:00:00",494129.520032224,4319695.09738986,"Doe"
"D3b",39.02967,-123.06849,"2018-08-05 04:00:00",494071.808188209,4320071.33463854,"Doe"
"D3b",39.02869,-123.0665,"2018-08-05 03:00:00",494243.9743284,4319962.45464904,"Doe"
"D3b",39.02875,-123.06661,"2018-08-05 02:01:00",494234.457956426,4319969.11991188,"Doe"
"D3b",39.02861,-123.0665,"2018-08-05 01:00:00",494243.967839949,4319953.57691807,"Doe"
"D3b",39.02871,-123.06654,"2018-08-05 00:00:00",494240.513680083,4319964.67661302,"Doe"
"D3b",39.03028,-123.06815,"2018-08-04 23:00:00",494101.287792462,4320139.00525527,"Doe"
"D3b",39.02798,-123.06844,"2018-08-04 22:00:00",494075.994899981,4319883.78930809,"Doe"
"D3b",39.02737,-123.06813,"2018-08-04 21:00:00",494102.777085975,4319816.07648293,"Doe"
"D3b",39.02718,-123.06765,"2018-08-04 20:01:00",494144.309439753,4319794.96087676,"Doe"
"D3b",39.02882,-123.06756,"2018-08-04 19:00:00",494152.234847752,4319976.94855398,"Doe"
"D3b",39.02876,-123.06734,"2018-08-04 18:00:00",494171.27237786,4319970.27613917,"Doe"
"D3b",39.02869,-123.0673,"2018-08-04 17:00:00",494174.728900158,4319962.50556278,"Doe"
"D3b",39.02961,-123.06848,"2018-08-04 16:00:00",494072.668732776,4320064.67568762,"Doe"
"D3b",39.02814,-123.06599,"2018-08-04 15:00:00",494288.074023015,4319901.38811151,"Doe"
"D3b",39.02795,-123.0661,"2018-08-04 14:00:00",494278.5373857,4319880.31041383,"Doe"
"D3b",39.02742,-123.06461,"2018-08-04 13:00:00",494407.466576315,4319821.40282002,"Doe"
"D3b",39.02719,-123.06451,"2018-08-04 12:00:00",494416.104314111,4319795.87320805,"Doe"
"D3b",39.02717,-123.06442,"2018-08-04 11:00:00",494423.893018031,4319793.64825663,"Doe"
"D3b",39.02679,-123.06475,"2018-08-04 10:00:00",494395.298659402,4319751.49932189,"Doe"
"D3b",39.0263,-123.06497,"2018-08-04 09:00:00",494376.216831373,4319697.13681388,"Doe"
"D3b",39.02481,-123.0651,"2018-08-04 08:00:00",494364.845775147,4319531.79720626,"Doe"
"D3b",39.0248,-123.06516,"2018-08-04 07:00:00",494359.651289501,4319530.69120803,"Doe"
"D3b",39.02481,-123.06509,"2018-08-04 06:01:00",494365.711390313,4319531.79658703,"Doe"
"D3b",39.0301,-123.06316,"2018-08-04 05:00:00",494533.18260576,4320118.71868747,"Doe"
"D3b",39.02931,-123.06435,"2018-08-04 04:00:00",494430.120075735,4320031.1232537,"Doe"
"D3b",39.02851,-123.0676,"2018-08-04 03:00:00",494148.74702402,4319942.5499178,"Doe"
"D3b",39.0291,-123.06833,"2018-08-04 02:01:00",494085.609579531,4320008.07038425,"Doe"
"D3b",39.02869,-123.06807,"2018-08-04 01:00:00",494108.080175251,4319962.55514227,"Doe"
"D3b",39.0296,-123.06837,"2018-08-04 00:00:00",494082.189021913,4320063.55881079,"Doe"
"D3b",39.02936,-123.0672,"2018-08-03 23:00:00",494183.439491935,4320036.85016713,"Doe"
"D3b",39.02936,-123.0672,"2018-08-03 22:00:00",494183.439491935,4320036.85016713,"Doe"
"D3b",39.02935,-123.06725,"2018-08-03 21:00:00",494179.110873306,4320035.7436482,"Doe"
"D3b",39.02957,-123.06848,"2018-08-03 20:00:00",494072.665391887,4320060.23682138,"Doe"
"D3b",39.02808,-123.06634,"2018-08-03 19:00:00",494257.774058901,4319894.75184386,"Doe"
"D3b",39.02693,-123.06607,"2018-08-03 18:01:00",494281.051925665,4319767.11748176,"Doe"
"D3b",39.02729,-123.06558,"2018-08-03 17:00:00",494323.494595189,4319807.03657722,"Doe"
"D3b",39.027,-123.06545,"2018-08-03 16:00:00",494334.724050683,4319774.84670881,"Doe"
"D3b",39.02587,-123.06483,"2018-08-03 15:00:00",494388.301191583,4319649.41038793,"Doe"
"D3b",39.0259,-123.06501,"2018-08-03 14:01:00",494372.722729798,4319652.75065175,"Doe"
"D3b",39.02577,-123.06471,"2018-08-03 13:00:00",494398.680526673,4319638.30583595,"Doe"
"D3b",39.02585,-123.06487,"2018-08-03 12:00:00",494384.837200372,4319647.19342389,"Doe"
"D3b",39.02578,-123.06485,"2018-08-03 11:00:00",494386.562869149,4319639.42417913,"Doe"
"D3b",39.02588,-123.06499,"2018-08-03 10:00:00",494374.45234836,4319650.52998341,"Doe"
"D3b",39.02593,-123.06494,"2018-08-03 09:00:00",494378.784318855,4319656.0754726,"Doe"
"D3b",39.02597,-123.06496,"2018-08-03 08:01:00",494377.056284753,4319660.51557171,"Doe"
"D3b",39.02595,-123.06586,"2018-08-03 07:00:00",494299.150586483,4319658.35214113,"Doe"
"D3b",39.02692,-123.06626,"2018-08-03 06:01:00",494264.604920573,4319766.01972473,"Doe"
"D3b",39.02702,-123.06654,"2018-08-03 05:00:00",494240.376531445,4319777.13457162,"Doe"
"D3b",39.02706,-123.06652,"2018-08-03 04:00:00",494242.110952971,4319781.57217009,"Doe"
"D3b",39.02688,-123.06617,"2018-08-03 03:01:00",494272.391997508,4319761.57519151,"Doe"
"D3b",39.02747,-123.0675,"2018-08-03 02:00:00",494157.317107472,4319827.13300179,"Doe"
"D3b",39.02966,-123.06842,"2018-08-03 01:00:00",494077.866245058,4320070.22036343,"Doe"
"D3b",39.02808,-123.06675,"2018-08-03 00:01:00",494222.285471953,4319894.77779857,"Doe"
"D3b",39.02686,-123.066,"2018-08-02 23:00:00",494287.105416378,4319759.34507223,"Doe"
"D3b",39.0274,-123.06632,"2018-08-02 22:00:00",494259.450208019,4319819.28988051,"Doe"
"D3b",39.02734,-123.06632,"2018-08-02 21:00:00",494259.445354987,4319812.63158375,"Doe"
"D3b",39.02638,-123.06609,"2018-08-02 20:00:00",494279.276415881,4319706.08435963,"Doe"
"D3b",39.02634,-123.06615,"2018-08-02 19:00:00",494274.079612754,4319701.64926984,"Doe"
"D3b",39.02875,-123.06716,"2018-08-02 18:01:00",494186.851764762,4319969.15490725,"Doe"
"D3b",39.0288,-123.06716,"2018-08-02 17:00:00",494186.855860303,4319974.70348924,"Doe"
"D3b",39.02923,-123.06757,"2018-08-02 16:00:00",494151.403070122,4320022.44757107,"Doe"
"D3b",39.02961,-123.06476,"2018-08-02 15:00:00",494394.655799603,4320064.43992799,"Doe"
"D3b",39.02966,-123.06481,"2018-08-02 14:00:00",494390.331968788,4320069.99159228,"Doe"
"D3b",39.02948,-123.06589,"2018-08-02 13:00:00",494296.837453589,4320050.08383605,"Doe"
"D3b",39.02946,-123.06581,"2018-08-02 12:00:00",494303.760313989,4320047.8593915,"Doe"
"D3b",39.02943,-123.06594,"2018-08-02 11:00:00",494292.505641314,4320044.53838871,"Doe"
"D3b",39.02942,-123.06765,"2018-08-02 10:00:00",494144.494256757,4320043.5373301,"Doe"
"D3b",39.02663,-123.06672,"2018-08-02 09:01:00",494224.764208906,4319733.86705591,"Doe"
"D3b",39.02614,-123.06588,"2018-08-02 08:00:00",494297.434649485,4319679.4379959,"Doe"
"D3b",39.02605,-123.06593,"2018-08-02 07:00:00",494293.099418201,4319669.45368769,"Doe"
"D3b",39.02542,-123.06587,"2018-08-02 06:00:00",494298.242409204,4319599.53783017,"Doe"
"D3b",39.02381,-123.0657,"2018-08-02 05:00:00",494312.828742719,4319420.86298039,"Doe"
"D3b",39.02392,-123.06475,"2018-08-02 04:00:00",494395.072028047,4319433.01090618,"Doe"
"D3b",39.02384,-123.06481,"2018-08-02 03:00:00",494389.871949033,4319424.13687995,"Doe"
"D3b",39.02444,-123.06329,"2018-08-02 02:00:00",494521.493561643,4319490.62719798,"Doe"
"D3b",39.02456,-123.06052,"2018-08-02 01:00:00",494761.279066183,4319503.78066333,"Doe"
"D3b",39.02593,-123.065,"2018-08-02 00:01:00",494373.590709815,4319656.07918089,"Doe"
"D3b",39.02579,-123.06474,"2018-08-01 23:00:00",494396.085295385,4319640.52711473,"Doe"
"D3b",39.0258,-123.06462,"2018-08-01 22:00:00",494406.473322022,4319641.62944707,"Doe"
"D3b",39.02597,-123.06464,"2018-08-01 21:00:00",494404.755517345,4319660.49584589,"Doe"
"D3b",39.02603,-123.06452,"2018-08-01 20:00:00",494415.147450731,4319667.14676896,"Doe"
"D3b",39.02652,-123.06512,"2018-08-01 19:00:00",494363.250348562,4319721.55984596,"Doe"
"D3b",39.02962,-123.06837,"2018-08-01 18:00:00",494082.190689674,4320065.77824392,"Doe"
"D3b",39.02888,-123.06596,"2018-08-01 17:00:00",494290.730277312,4319983.50523793,"Doe"
"D3b",39.02807,-123.06597,"2018-08-01 16:00:00",494289.799540051,4319893.61884232,"Doe"
"D3b",39.02747,-123.06644,"2018-08-01 15:01:00",494249.068877132,4319827.06547111,"Doe"
"D3b",39.02746,-123.06643,"2018-08-01 14:00:00",494249.93364968,4319825.95512297,"Doe"
"D3b",39.0275,-123.06657,"2018-08-01 13:00:00",494237.818737298,4319830.40284411,"Doe"
"D3b",39.02742,-123.06654,"2018-08-01 12:00:00",494240.408992207,4319821.52321556,"Doe"
"D3b",39.02635,-123.06602,"2018-08-01 11:00:00",494285.333172556,4319702.75081322,"Doe"
"D3b",39.0265,-123.0661,"2018-08-01 10:00:00",494278.420493529,4319719.40157975,"Doe"
"D3b",39.02648,-123.06613,"2018-08-01 09:00:00",494275.82209684,4319717.18403466,"Doe"
"D3b",39.02597,-123.06606,"2018-08-01 08:00:00",494281.840172436,4319660.58412217,"Doe"
"D3b",39.02532,-123.06648,"2018-08-01 07:00:00",494245.432230063,4319588.4790728,"Doe"
"D3b",39.0253,-123.06636,"2018-08-01 06:00:00",494255.8179189,4319586.25205925,"Doe"
"D3b",39.0253,-123.06662,"2018-08-01 05:00:00",494233.312079814,4319586.26850439,"Doe"
"D3b",39.02716,-123.06743,"2018-08-01 04:00:00",494163.350692983,4319792.72730951,"Doe"
"D3b",39.0285,-123.06997,"2018-08-01 03:00:00",493943.606067507,4319941.59528309,"Doe"
"D3b",39.02824,-123.06883,"2018-08-01 02:00:00",494042.259241809,4319912.66739536,"Doe"
"D3b",39.02822,-123.06883,"2018-08-01 01:00:00",494042.257562876,4319910.44796275,"Doe"
"D3b",39.02823,-123.06884,"2018-08-01 00:00:00",494041.392828873,4319911.55833388,"Doe"
"D3b",39.02981,-123.06718,"2018-07-31 23:00:00",494185.207482794,4320086.78613362,"Doe"
"D3b",39.02997,-123.0653,"2018-07-31 22:00:00",494347.944413685,4320104.42313135,"Doe"
"D3b",39.03002,-123.06533,"2018-07-31 21:00:00",494345.351741026,4320109.97357851,"Doe"
"D3b",39.02925,-123.06686,"2018-07-31 20:01:00",494212.859551073,4320024.62160516,"Doe"
"D3b",39.02742,-123.06648,"2018-07-31 19:00:00",494245.602492252,4319821.51941932,"Doe"
"D3b",39.02733,-123.06632,"2018-07-31 18:00:00",494259.444546149,4319811.52186763,"Doe"
"D3b",39.02593,-123.06722,"2018-07-31 17:00:00",494181.427174355,4319656.21879526,"Doe"
"D3b",39.02599,-123.06711,"2018-07-31 16:00:00",494190.95370171,4319662.8700622,"Doe"
"D3b",39.02592,-123.06709,"2018-07-31 15:02:00",494192.679175846,4319655.10077456,"Doe"
"D3b",39.02488,-123.06706,"2018-07-31 13:00:00",494195.190926576,4319539.68842197,"Doe"
"D3b",39.02479,-123.06729,"2018-07-31 12:00:00",494175.274411599,4319529.7156786,"Doe"
"D3b",39.02472,-123.0673,"2018-07-31 11:00:00",494174.403050971,4319521.94830934,"Doe"
"D3b",39.02489,-123.06732,"2018-07-31 10:01:00",494172.685775239,4319540.81475585,"Doe"
"D3b",39.02485,-123.06701,"2018-07-31 09:00:00",494199.516546548,4319536.35608657,"Doe"
"D3b",39.02517,-123.06663,"2018-07-31 08:00:00",494232.435907055,4319571.84283382,"Doe"
"D3b",39.02507,-123.0667,"2018-07-31 07:00:00",494226.36849725,4319560.75011603,"Doe"
"D3b",39.02542,-123.06706,"2018-07-31 06:00:00",494195.235089083,4319599.61307008,"Doe"
"D3b",39.02725,-123.06765,"2018-07-31 05:00:00",494144.315215148,4319802.72888948,"Doe"
"D3b",39.02722,-123.06767,"2018-07-31 04:00:00",494142.581568409,4319799.40102845,"Doe"
"D3b",39.02728,-123.06772,"2018-07-31 03:00:00",494138.258594953,4319806.06254499,"Doe"
"D3b",39.02722,-123.06769,"2018-07-31 02:00:00",494140.85039684,4319799.40231612,"Doe"
"D3b",39.0283,-123.06907,"2018-07-31 01:00:00",494021.490535797,4319919.34143533,"Doe"
"D3b",39.02954,-123.06826,"2018-07-31 00:00:00",494091.705151036,4320056.8933627,"Doe"
"D3b",39.02963,-123.06834,"2018-07-30 23:00:00",494084.788192736,4320066.88600968,"Doe"
"D3b",39.0274,-123.06626,"2018-07-30 22:00:00",494264.643709523,4319819.28609683,"Doe"
"D3b",39.02727,-123.06637,"2018-07-30 21:00:00",494255.111767278,4319804.86672663,"Doe"
"D3b",39.02736,-123.06628,"2018-07-30 20:00:00",494262.909308951,4319814.84849317,"Doe"
"D3b",39.02732,-123.06712,"2018-07-30 19:00:00",494190.196972421,4319810.46292775,"Doe"
"D3b",39.02802,-123.06686,"2018-07-30 18:00:00",494212.759251117,4319888.12649169,"Doe"
"D3b",39.02933,-123.06789,"2018-07-30 17:00:00",494123.713389688,4320033.5653543,"Doe"
"D3b",39.02902,-123.06585,"2018-07-30 16:00:00",494300.26274204,4319999.03437135,"Doe"
"D3b",39.02702,-123.0646,"2018-07-30 15:00:00",494408.300645295,4319777.01356186,"Doe"
"D3b",39.02717,-123.06472,"2018-07-30 14:03:00",494397.925426551,4319793.66668411,"Doe"
"D3b",39.02718,-123.06461,"2018-07-30 13:00:00",494407.447664742,4319794.76963351,"Doe"
"D3b",39.02619,-123.06502,"2018-07-30 12:01:00",494371.880123792,4319684.93303037,"Doe"
"D3b",39.02604,-123.06496,"2018-07-30 11:00:00",494377.061830353,4319668.28358273,"Doe"
"D3b",39.02611,-123.06509,"2018-07-30 10:00:00",494365.814584906,4319676.05963528,"Doe"
"D3b",39.02593,-123.06501,"2018-07-30 09:00:00",494372.725108309,4319656.07979927,"Doe"
"D3b",39.0256,-123.06493,"2018-07-30 08:01:00",494379.623789032,4319619.45423305,"Doe"
"D3b",39.02484,-123.06471,"2018-07-30 07:00:00",494398.607134085,4319535.10227357,"Doe"
"D3b",39.02427,-123.06473,"2018-07-30 06:00:00",494396.830908762,4319471.84971676,"Doe"
"D3b",39.02446,-123.06155,"2018-07-30 05:00:00",494672.112885309,4319492.74331056,"Doe"
"D3b",39.02584,-123.06446,"2018-07-30 04:00:00",494420.326115985,4319646.05848703,"Doe"
"D3b",39.02601,-123.06457,"2018-07-30 03:00:00",494410.817874357,4319664.93040727,"Doe"
"D3b",39.02603,-123.06455,"2018-07-30 02:00:00",494412.550649874,4319667.14861069,"Doe"
"D3b",39.0264,-123.0648,"2018-07-30 01:00:00",494390.939883107,4319708.22348001,"Doe"
"D3b",39.02535,-123.06665,"2018-07-30 00:00:00",494230.719316362,4319591.81898474,"Doe"
"D3b",39.02633,-123.06611,"2018-07-29 23:00:00",494277.541192539,4319700.53703757,"Doe"
"D3b",39.02606,-123.06595,"2018-07-29 22:00:00",494291.36902241,4319670.56465812,"Doe"
"D3b",39.02623,-123.06611,"2018-07-29 21:00:00",494277.533129956,4319689.4398784,"Doe"
"D3b",39.02635,-123.06603,"2018-07-29 20:00:00",494284.467576166,4319702.75144131,"Doe"
"D3b",39.02649,-123.06594,"2018-07-29 19:00:00",494292.269202287,4319718.28181515,"Doe"
"D3b",39.02694,-123.06634,"2018-07-29 18:00:00",494257.681823218,4319768.24420246,"Doe"
